0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1室1厅1厨1卫        ,低楼层(共16层)          ,54.48㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2017,简装     ,钢混结构  , ,一梯四户           ,有           ,1.07104E+11,商品房          ,2021-04-16,普通住宅          ,暂无数据       ,非共有           ,301万,55250,2021.05.09 成交,虹桥正荣府 1室1厅 54.48平米,305挂牌价格（万）,23成交周期（天）,1调价（次）,带看（次）,6关注（人）,1965浏览（次）
1室0厅1厨1卫        ,高楼层(共7层)          ,35㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1988,简装     ,钢混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-04-01,普通住宅          ,暂无数据       ,非共有           ,274万,78286,2021.05.09 成交,大桥小区 1室0厅 35平米,275挂牌价格（万）,38成交周期（天）,1调价（次）,带看（次）,6关注（人）,642浏览（次）
3室2厅1厨1卫        ,中楼层(共6层)          ,110.4㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2002,简装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-11,普通住宅          ,暂无数据       ,共有           ,672万,60870,2021.05.09 成交,三泉家园 3室2厅 110.4平米,680挂牌价格（万）,59成交周期（天）,0调价（次）,带看（次）,170关注（人）,21324浏览（次）
3室2厅1厨2卫        ,高楼层(共25层)          ,169.85㎡          ,平层              ,暂无数据         ,板楼       ,南 西南   ,1997,精装     ,钢混结构  , ,两梯四户           ,有           ,1.07104E+11,商品房          ,2021-04-11,普通住宅          ,暂无数据       ,非共有           ,1423万,83780,2021.05.09 成交,天天花园 3室2厅 169.85平米,1430挂牌价格（万）,28成交周期（天）,1调价（次）,带看（次）,42关注（人）,4889浏览（次）
2室1厅1厨1卫        ,中楼层(共5层)          ,66.51㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1982,精装     ,砖混结构  , ,一梯三户           ,无           ,1.07104E+11,商品房          ,2021-03-31,普通住宅          ,暂无数据       ,非共有           ,144万,21651,2021.05.09 成交,解放新村 2室1厅 66.51平米,145挂牌价格（万）,39成交周期（天）,1调价（次）,带看（次）,13关注（人）,3182浏览（次）
3室2厅1厨2卫        ,中楼层(共5层)          ,110.62㎡          ,错层              ,暂无数据         ,板楼       ,南 北   ,2004,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-04-26,普通住宅          ,暂无数据       ,共有           ,540万,48816,2021.05.09 成交,奥林匹克花园 3室2厅 110.62平米,565挂牌价格（万）,13成交周期（天）,0调价（次）,带看（次）,37关注（人）,2902浏览（次）
3室2厅1厨2卫        ,中楼层(共7层)          ,126.7㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2006,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-14,普通住宅          ,暂无数据       ,共有           ,695万,54854,2021.05.09 成交,河滨城市花园 3室2厅 126.7平米,720挂牌价格（万）,56成交周期（天）,0调价（次）,带看（次）,55关注（人）,9692浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,67.02㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1998,简装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-13,普通住宅          ,暂无数据       ,非共有           ,365万,54462,2021.05.08 成交,星丰苑 2室1厅 67.02平米,379挂牌价格（万）,57成交周期（天）,1调价（次）,带看（次）,38关注（人）,6786浏览（次）
2室2厅1厨1卫        ,低楼层(共17层)          ,118.94㎡          ,暂无数据              ,56.93㎡         ,板楼       ,南   ,2013,毛坯     ,钢混结构  , ,两梯五户           ,有           ,1.07104E+11,商品房          ,2021-05-08,普通住宅          ,暂无数据       ,共有           ,460万,38675,2021.05.08 成交,嘉怡水岸(公寓) 2室2厅 118.94平米,475挂牌价格（万）,1成交周期（天）,0调价（次）,带看（次）,0关注（人）,116浏览（次）
2室1厅1厨1卫        ,低楼层(共6层)          ,48.93㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,1981,简装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-03-12,普通住宅          ,暂无数据       ,非共有           ,318万,64991,2021.05.08 成交,泰山二村 2室1厅 48.93平米,320挂牌价格（万）,58成交周期（天）,3调价（次）,带看（次）,16关注（人）,3402浏览（次）
2室1厅1厨1卫        ,高楼层(共20层)          ,87㎡          ,平层              ,暂无数据         ,塔楼       ,南   ,1999,精装     ,钢混结构  , ,两梯十户           ,有           ,1.07104E+11,商品房          ,2021-02-21,普通住宅          ,暂无数据       ,共有           ,870万,100000,2021.05.08 成交,怡桂苑 2室1厅 87平米,900挂牌价格（万）,77成交周期（天）,0调价（次）,带看（次）,82关注（人）,14806浏览（次）
1室0厅0厨1卫        ,中楼层(共6层)          ,33.51㎡          ,平层              ,33.51㎡         ,板楼       ,南   ,1992,简装     ,砖混结构  , ,一梯三户           ,无           ,1.07104E+11,商品房          ,2021-03-07,普通住宅          ,暂无数据       ,非共有           ,236万,70427,2021.05.08 成交,新泾七村 1室0厅 33.51平米,240挂牌价格（万）,63成交周期（天）,2调价（次）,带看（次）,21关注（人）,4999浏览（次）
1室1厅1厨1卫        ,中楼层(共11层)          ,59.48㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2011,简装     ,钢混结构  , ,一梯三户           ,有           ,1.07104E+11,商品房          ,2021-05-07,普通住宅          ,暂无数据       ,非共有           ,429万,72126,2021.05.08 成交,水清年华花园 1室1厅 59.48平米,435挂牌价格（万）,2成交周期（天）,0调价（次）,带看（次）,0关注（人）,62浏览（次）
1室1厅1厨1卫        ,高楼层(共6层)          ,38.33㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1993,精装     ,砖混结构  , ,一梯五户           ,无           ,1.07104E+11,商品房          ,2021-05-03,普通住宅          ,暂无数据       ,非共有           ,297万,77485,2021.05.08 成交,中阳小区 1室1厅 38.33平米,300挂牌价格（万）,6成交周期（天）,1调价（次）,带看（次）,42关注（人）,2590浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,71.29㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2008,毛坯     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-04,普通住宅          ,暂无数据       ,共有           ,271万,38014,2021.05.08 成交,金硕河畔景园东区 2室1厅 71.29平米,278挂牌价格（万）,66成交周期（天）,2调价（次）,带看（次）,24关注（人）,5127浏览（次）
3室1厅1厨2卫        ,高楼层(共6层)          ,111.47㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,1999,简装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-05-06,普通住宅          ,暂无数据       ,非共有           ,304万,27272,2021.05.08 成交,紫荆三村 3室1厅 111.47平米,306挂牌价格（万）,3成交周期（天）,1调价（次）,带看（次）,1关注（人）,197浏览（次）
1室0厅1厨1卫        ,中楼层(共5层)          ,31.91㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1985,简装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-05-07,普通住宅          ,暂无数据       ,非共有           ,235万,73520,2021.05.08 成交,德州二村 1室0厅 31.91平米,235挂牌价格（万）,2成交周期（天）,0调价（次）,带看（次）,2关注（人）,242浏览（次）
2室2厅1厨1卫        ,低楼层(共6层)          ,86.08㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2001,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-15,普通住宅          ,暂无数据       ,非共有           ,743万,86316,2021.05.08 成交,新时代花园 2室2厅 86.08平米,789挂牌价格（万）,55成交周期（天）,6调价（次）,带看（次）,98关注（人）,12445浏览（次）
1室1厅1厨1卫        ,低楼层(共6层)          ,47.65㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,1994,精装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-03-27,普通住宅          ,暂无数据       ,非共有           ,377万,79119,2021.05.08 成交,长春小区 1室1厅 47.65平米,388挂牌价格（万）,43成交周期（天）,2调价（次）,带看（次）,64关注（人）,7865浏览（次）
2室1厅1厨1卫        ,高楼层(共13层)          ,67.89㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2011,精装     ,钢混结构  , ,两梯四户           ,有           ,1.07104E+11,商品房          ,2021-04-11,普通住宅          ,暂无数据       ,非共有           ,275万,40507,2021.05.08 成交,新凯城香樟苑 2室1厅 67.89平米,279.9挂牌价格（万）,28成交周期（天）,1调价（次）,带看（次）,77关注（人）,6854浏览（次）
2室2厅1厨2卫        ,中楼层(共14层)          ,88.63㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,未知 ,精装     ,钢混结构  , ,一梯两户           ,暂无数据           ,1.07104E+11,商品房          ,2021-04-22,普通住宅          ,暂无数据       ,共有           ,555万,62620,2021.05.08 成交,陆家嘴滴水涟岸 2室2厅 88.63平米,572挂牌价格（万）,17成交周期（天）,1调价（次）,带看（次）,0关注（人）,63浏览（次）
3室2厅1厨2卫        ,中楼层(共5层)          ,118.73㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,2002,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-05-03,普通住宅          ,暂无数据       ,共有           ,637万,53652,2021.05.08 成交,城投世纪名城 3室2厅 118.73平米,650挂牌价格（万）,6成交周期（天）,0调价（次）,带看（次）,2关注（人）,109浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,75.5㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1997,精装     ,砖混结构  , ,一梯三户           ,无           ,1.07104E+11,商品房          ,2021-04-14,普通住宅          ,暂无数据       ,共有           ,480万,63577,2021.05.08 成交,新泾一村 2室1厅 75.5平米,483挂牌价格（万）,25成交周期（天）,1调价（次）,带看（次）,66关注（人）,6267浏览（次）
1室1厅1厨1卫        ,高楼层(共6层)          ,53.92㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2003,精装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-04-28,普通住宅          ,暂无数据       ,共有           ,456万,84570,2021.05.08 成交,牡丹新苑 1室1厅 53.92平米,460挂牌价格（万）,11成交周期（天）,0调价（次）,带看（次）,19关注（人）,1904浏览（次）
1室1厅1厨1卫        ,中楼层(共6层)          ,48.36㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1997,简装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-01-31,普通住宅          ,暂无数据       ,共有           ,283万,58520,2021.05.08 成交,航华三村四街坊 1室1厅 48.36平米,290挂牌价格（万）,98成交周期（天）,7调价（次）,带看（次）,19关注（人）,5253浏览（次）
